image_path,file_exists,read_success,read_error,file_size_bytes,file_sha256,pixel_sha256,image_mode,image_dtype,height,width,channels,pixel_min,pixel_max,pixel_mean,pixel_std,nonzero_fraction,is_constant,foreground_centroid_x,left_edge_occupancy,right_edge_occupancy,edge_orientation_proxy
/content/external_datasets/cmmd/CMMD/Cancer/D2-0079_1-1.png,True,True,,366917,42548097cc046710e122675be8e25adfd5214e159933ebf14a6ee41527d44608,6a67eefe27b1c526a3ee24e4b0e2cc8c6007106de275d7570914c6cf7082b40d,L,uint8,1280,689,1,0.0,251.0,28.46427345275879,42.290924072265625,0.7604692035558781,False,0.5061882564387974,0.13887001811594202,0.1626471920289855,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1343_1-2.png,True,True,,305885,0002ec463fea73c43b430d5c0a6d11f5b9efaebcce4a566be0f73bbe7b065b11,610364d943a3b2275aeed282f98b4aa82b7ab31d2bff4d830566ae59799879cd,L,uint8,1280,523,1,0.0,255.0,30.609004974365234,42.10459518432617,0.5945267686424475,False,0.35688466815091024,0.791180889423077,0.020582932692307692,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1343_1-1.png,True,True,,303187,64c895595fcbb78bc5669bdd56169ad2629490d296541795257745c629d3835e,3e75f5c4dea843e18cd07a7420dbfcc721e6ddd8bffa908f4c1d6ec9817d1e85,L,uint8,1280,496,1,0.0,255.0,38.25944900512695,46.46638488769531,0.668258568548387,False,0.3752737413952206,0.866953125,0.083234375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0288_1-2.png,True,True,,278754,3e9d2b4132f6862c0b0850ba85ecf566ee732c252e63fae823e5a2812f3c2a94,1a58c292cf92406a8922f98621fae39c6ababa6aa3b6fe24b392d88681fde442,L,uint8,1280,442,1,0.0,248.0,61.0465087890625,67.47762298583984,0.7907398897058824,False,0.41431126517062,0.9825284090909091,0.3112926136363636,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0288_1-4.png,True,True,,293190,05ef5360a8b83d5779fe29c39e79903753f67070edaf62bf5fbab7f54771acac,65aa7e21186e6497d9f9aca1439b3da82dea2d726c7316a910c7f61e9f3fca75,L,uint8,1280,399,1,0.0,249.0,55.085655212402344,47.208457946777344,0.8405349310776943,False,0.5592330937592365,0.3358984375,0.99791015625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0288_1-3.png,True,True,,323982,fcdac5cf9fd51726a4d1b839469fc78bc8e311d2176a520a530b165871d024d5,d408023be256f3b970a27a47044a43a54a43d1127688c3098c3051285e13794a,L,uint8,1280,540,1,0.0,253.0,55.22783660888672,50.1635627746582,0.6623307291666667,False,0.6383990761140812,0.062181712962962966,0.9933304398148148,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0288_1-1.png,True,True,,369942,8071eb55c671b8a486c4cf334393634ade8f0569b99d7dcdb90b163479468e4a,74a5f54059075b655883ae90089c2e4ba37b0fdfb240953c9a0824fbc2c304a6,L,uint8,1280,608,1,0.0,255.0,100.9464111328125,83.26081848144531,0.6596461245888158,False,0.3719704994245932,0.9745389344262295,0.07022284836065573,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0890_1-2.png,True,True,,269277,247f4e4e1a57cf982eda8e1e5e9d1fd7738ee7526124d8eedd1e1e752f266a12,be801988ffd8d87db795e23467c8cb75dea6434972da70b0dbd3817f3b049100,L,uint8,1280,422,1,0.0,247.0,41.86274719238281,47.01767349243164,0.7459197274881516,False,0.6072612755597728,0.11023065476190476,0.9855282738095238,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0890_1-1.png,True,True,,265151,56df0428ef7ca7cfa1c16c9a0408c9d266c208273a1fcc80267466321f1d8da5,2648c59dc829a317ad164807e9f7f7ac6700f483c89720fe5ac1187520451cbc,L,uint8,1280,479,1,0.0,252.0,37.38080596923828,44.05436325073242,0.6698280923799582,False,0.624318591125442,0.08649088541666666,0.979443359375,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0531_1-2.png,True,True,,388405,aaf5d053d03a779cf50bb7767639c1d18998da8e14de4cf7b4b869d99ea2539e,37a436ee6ecb639432f4e78d3f6cef00c68ae2337755b1b813dcf573978dc70d,L,uint8,1280,536,1,0.0,249.0,41.39281463623047,44.45231246948242,0.9112319263059702,False,0.4090814431352122,0.9520399305555556,0.13907696759259258,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0531_1-4.png,True,True,,421067,ad5693813eb7f2022f58765e4ed833a979453afb1651551f65674ba1a73625c5,d830c5b890545cc74f2653c774a8514c6235fe756143f7fb69abe467053c5a2a,L,uint8,1280,585,1,0.0,254.0,49.39910888671875,44.99905776977539,0.8514756944444445,False,0.5702441225719905,0.2304822198275862,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0531_1-3.png,True,True,,332076,85988c42780f075c9a745671511301435be4e14127434ed0d3b35d8ff1f5c355,fb72edde3618370658f9902ad7091534c4af0fd453fd63a49be89acedf9a14cb,L,uint8,1280,548,1,0.0,254.0,39.48221969604492,37.252044677734375,0.7199689210766423,False,0.5929343823331489,0.24613636363636363,0.9918892045454546,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0531_1-1.png,True,True,,272405,d68075d94d696eaa300c564837f3087ffbbc4717a5553f9aa6f65611d4b2449d,36c0a6bfa365a9d02dc16471fa90f804b92aa66e946961455f4c3b9ae1548941,L,uint8,1280,552,1,0.0,252.0,23.961172103881836,37.1008186340332,0.6901055819746377,False,0.3890040801958883,0.8365482954545455,0.10014204545454546,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0937_1-2.png,True,True,,367021,e5a7425c82733a725404949424731df5d56b7de7eec4616cd5fb3dd78a28b314,e224da93a11fb3181839087695ec8493dc6b8a2b78d97f81a4623e61c67f7af3,L,uint8,1280,509,1,0.0,252.0,50.2622184753418,47.4843635559082,0.8441214390962672,False,0.4321377179490532,1.0,0.28893995098039216,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0937_1-1.png,True,True,,291826,6466c0668cd5cdd79e95ce54cdc72a601f7f9b78dde1b817e41fd7c712dd8077,2bc15cf25a2175683e676090093e6fc85f892950a1849439bcfa49c82af856f7,L,uint8,1280,542,1,0.0,251.0,32.37685012817383,36.922725677490234,0.6766374538745388,False,0.38434766025544637,0.993677662037037,0.11448206018518518,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0183_1-2.png,True,True,,383736,d6b77519df106c6e0b26e4ed16654bb2436b44c96f0f2ca5c2c6adc0445b8e79,c077ab6fe5e8fc4c7f4818901cf44ba079a2349838b373e457410bfded43ce51,L,uint8,1280,548,1,0.0,247.0,48.038818359375,44.24262619018555,0.8454935561131387,False,0.4344562882422907,0.9701846590909091,0.31930397727272725,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0183_1-4.png,True,True,,346762,cad9d8f2989694b00c0c21e8c84f0e485912e786dca2177126af553016027f0f,57ac2e31ebe34ab0d2b76e1d5e574db3e530b39d87964d6861da07fc3f666659,L,uint8,1280,521,1,0.0,243.0,46.674537658691406,49.23876190185547,0.8356795825335892,False,0.6087325455735909,0.1138671875,0.9551832932692308,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0183_1-3.png,True,True,,375525,4ca079cf098c5d2094e099f1129d0177e92fb0904090e9f2aefba381a0aedf94,721dcb206710ce336884add59c967582c1c02da0b6779a18e247be121d5bfa8e,L,uint8,1280,604,1,0.0,248.0,54.616607666015625,50.386688232421875,0.6902822330298013,False,0.6215893909269018,0.06686197916666667,0.9902213541666667,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0183_1-1.png,True,True,,325331,516c4fb0b7beec46651ab16544470c9bf3b69f605d3356548dc9cf71194b99e8,28e076d43ec0ccc7632e510e6bb6ca291705d95e31742cd5e4fd06139c84431b,L,uint8,1280,501,1,0.0,248.0,53.27816390991211,49.68291473388672,0.7308336452095808,False,0.41588709715837363,0.975265625,0.25534375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0515_1-2.png,True,True,,142488,477029019448af274f6d63cbd11eb9edaeeef0e064b1d72f7cf64b25875e424b,c59ce7a6045aed307e11ebe329e60ea05b8a1a0eccac5a353158996f09d80152,L,uint8,1280,335,1,0.0,254.0,17.735687255859375,32.83653259277344,0.6831110074626866,False,0.402899585386533,0.620266544117647,0.1171875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0515_1-1.png,True,True,,192466,467b621fd9cdcca279d711638c1ad03313f766a0aee62f67c5f53424bc263279,ea522de9e15dec9158240e6fba268ae59db79c468f11e474e1c404a3f7ea53d3,L,uint8,1280,434,1,0.0,254.0,18.31182098388672,33.59722137451172,0.7337341589861751,False,0.4226545692994449,0.45325218023255814,0.14147892441860466,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0112_1-2.png,True,True,,403839,494135d00d2ace797b7df4d301c528f01d24912ebf35c5fc27f0e7ab7df4e705,77d1a19cd39dde8099532086f017ee632b6db38d8e8c0813a9014159bdfb9c83,L,uint8,1280,541,1,0.0,252.0,55.121978759765625,46.97966003417969,0.8455796557301294,False,0.4328541175309188,0.9983940972222223,0.33389756944444443,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0112_1-4.png,True,True,,403327,171da105927cd5c57aa50935d766042c1b6ef7bb1b23fc09026792273cc029ed,8e27e8ec441e154b98800d99b973f7616861393243324f7b177c42189a75a3de,L,uint8,1280,580,1,0.0,253.0,42.54093933105469,46.06186294555664,0.8598046875,False,0.581685701308528,0.27724946120689653,0.9445581896551725,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0112_1-3.png,True,True,,331434,fdf239b122488168e730e09d54b8cdffee30cb727ac98657412e0f666ce8baff,3bbdd957dc21850ecd14ce0c9093df37d7f503bb4ad373ceb0a3b17a98efaad2,L,uint8,1280,542,1,0.0,252.0,38.12080764770508,39.71512222290039,0.7551559617158672,False,0.5900765283461735,0.18920717592592592,0.9938078703703703,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0112_1-1.png,True,True,,331891,8b5c7dc1c508aed1fc76bd32cc0bb3c4a0689efdc5604c3a449cbfe88e30cf41,68ac23b6b096ef2a90f89172de47e6cb2e73a632cad6f827096f30fd6094a221,L,uint8,1280,587,1,0.0,253.0,30.324888229370117,40.25675582885742,0.7634822189097104,False,0.5809391973251818,0.24537870762711864,0.9090704449152542,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0190_1-2.png,True,True,,199396,54047d22680c2babfaa5eae38e5bd69a3fa2f735af932a40e90bcc841c37fcfc,7b2eed8cab776538be91e2a8ddb46da2c53a5da37535d1965b658940fac12a31,L,uint8,1280,355,1,0.0,249.0,27.520118713378906,35.92977523803711,0.7361223591549296,False,0.4388388986250666,0.9819878472222222,0.44450954861111114,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0190_1-4.png,True,True,,264437,24d836936542c5910e4cf99a50df22608db6c6038800633570d3b8dec99c689e,91e644f0cd1519e1cf9519d7f6d4e13958391e933f41b406f62e1b660e6ae62a,L,uint8,1280,392,1,0.0,247.0,37.62638854980469,36.850135803222656,0.8289640465561224,False,0.5498407342767332,0.46436298076923077,0.9895633012820513,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0190_1-3.png,True,True,,211028,1a780ab99779d69824531270a29e74f79dc21e0e125361215db4b8604e0453cb,013567e7ba6d3de06e8d2ff75491f33378bbc427be2aca6ddd2da5f231d449d1,L,uint8,1280,404,1,0.0,250.0,30.48110008239746,35.28425598144531,0.6246151763613862,False,0.6341403245976711,0.041875,0.96751953125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0190_1-1.png,True,True,,225684,e5c4ddc1759c82d909288437df9a6c2b35a3e51b6544b731d3475009f47c05c6,912ca92c252eaab2485e99669d8fc81a8b1d07b84d4b7bde9482ae77e5f11a19,L,uint8,1280,403,1,0.0,253.0,33.16929244995117,39.79262924194336,0.7134247053349876,False,0.40273626090251835,0.99197265625,0.18208984375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1696_1-2.png,True,True,,513739,c73ead0f47defd6f35a08ef7c95b699287c17bf6913f36bfa5a8b4d931ff7b7a,dd1064b94b10bdc1535f09859dd98b4ffe64428176aa2d8a7270b0b45f159255,L,uint8,1280,703,1,0.0,254.0,62.60770034790039,41.97802734375,0.8239909317211949,False,0.574657150441654,0.3029017857142857,0.9995089285714286,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1696_1-1.png,True,True,,439851,32fc8fc1a49cc49e30aa3d25afe35c9ffff31fb65ab6c1e9a5ff52e494fd1a15,53fbb01fc061f2e51a9426fe6bf08183aa102388c64088e9f86a02fe52ffcd9b,L,uint8,1280,770,1,0.0,247.0,49.198604583740234,43.55522918701172,0.6538271103896104,False,0.6264862343374755,0.06581777597402598,0.9744724025974026,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0322_1-2.png,True,True,,350473,5df0d1874645cc771f2e941bd38190c94c6496b97819388dfe1c5c3f9619636a,b634228f3d9a133b838952a6faa7434df7a0afdc1b37dfc5090c8f4ca10a7247,L,uint8,1280,430,1,0.0,254.0,75.56726837158203,55.164615631103516,0.9190497819767441,False,0.5297231808056635,0.6346111918604651,0.9999273255813953,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0322_1-1.png,True,True,,300590,129e98be6cc6260b40aaccdd468686b284ba45ac1c83968e17787e5e7822bd32,4d621f21246a26e78b8f3a9e5756727659ab30e038d96bdee403a8e18e833d9c,L,uint8,1280,581,1,0.0,254.0,29.79349136352539,35.784637451171875,0.6849989242685026,False,0.6253158958863964,0.05171066810344828,0.9890086206896552,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0695_1-2.png,True,True,,248500,209a5b25d93f2eee877223153eac8d7587fa9e21afe219940d8a627e2877945d,845bedb622587da6d3e14e09809cfd3ddc790a3ea7449e4b2eca35be6f3d8b33,L,uint8,1280,385,1,0.0,249.0,43.611602783203125,40.38419723510742,0.7345982142857143,False,0.3908275191512312,1.0,0.14845805921052632,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0695_1-4.png,True,True,,282459,c0f27f37df48946f5e9b7ad83afa99a096c1307a3b6506bcc1ac4561976fb98e,b0b11b5c5ad6269635d4f90efdeade8ef6f99ce538b8bb52de12ccac74f9e787,L,uint8,1280,412,1,0.0,248.0,47.688934326171875,43.29222869873047,0.7869595722087379,False,0.5805813947909778,0.303563262195122,0.9883765243902439,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0695_1-3.png,True,True,,259643,1a31e8dbcc43123b96ff56d4cc19fbe06e961c74f4b496267faa6399b235ac61,5f82cfa03e567626a01a7c6ac03241006c37e925a403760f0ed17eb38308a52d,L,uint8,1280,461,1,0.0,244.0,33.77074432373047,38.437164306640625,0.6928416485900217,False,0.6071010208213539,0.1298743206521739,0.9838145380434783,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0695_1-1.png,True,True,,272461,326f525e95a35ecfbc1c781e767588b6cd1db4bbb933f0c31823f5870e2eb506,8375ebc8f03ff327f02a3502dbd4b83ed93212d4f062a358d7ff3aa99d23cb22,L,uint8,1280,441,1,0.0,254.0,45.97808074951172,43.71221160888672,0.7154673327664399,False,0.39627380249599387,0.99296875,0.15436789772727272,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0683_1-2.png,True,True,,471491,9c42aa558e5e0ad6a0bb38719ec94c22b433523122328b891eeff4bb618ba20e,ae3fedbef5872f0a566b8cfd89c6444cb4f2bed44c6b6826fb35775fcc5b3d0e,L,uint8,1280,686,1,0.0,245.0,41.61183547973633,41.68115234375,0.8796260021865889,False,0.4379480464088313,0.8914968297101449,0.3345108695652174,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0683_1-1.png,True,True,,419191,c6a568e44eb7b3ba0b94978e2ac0247a0b3931a0f2998311c748133b8a622d7a,ab778c00d0b392aded1abe06a1c29d16afdd49a46c3714e264eb4ba424d1e9a7,L,uint8,1280,699,1,0.0,247.0,47.065975189208984,45.23807144165039,0.6895352736051502,False,0.3767507711320434,0.9953013392857143,0.067109375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0688_1-2.png,True,True,,250858,c67a271bf7a184ec329d7fcedfac930580f0668480d1974e29a882e1e012c5b3,b6080e0a5e050b7787a5702cc556af19f6d25836fc8873e850f9b375a915665d,L,uint8,1280,407,1,0.0,243.0,27.69811248779297,37.27661895751953,0.8594402641277641,False,0.36746639184458196,0.9166539634146341,0.1111280487804878,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0688_1-4.png,True,True,,306972,ebf990a69558d218b680c91160a135f253d6506489dab8bb8202866eae4cac82,7b569b590519baaed02598b02fb5d7c3240757c3df31add380042c5107d1f151,L,uint8,1280,476,1,0.0,252.0,42.06680679321289,39.766300201416016,0.7700105042016807,False,0.5942167888982897,0.081396484375,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0688_1-3.png,True,True,,206803,b77c918f8caa774afcb41639ce4503ab762d5c3c5c46f86fb45671787ac9b104,dc142b1e11143ee1cbeaed93696f69a46f61def081e32b48ae62a6b3cb3884e0,L,uint8,1280,417,1,0.0,254.0,38.84645462036133,48.66061782836914,0.5862485011990408,False,0.6573694040380477,0.04893973214285714,0.9747209821428572,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0688_1-1.png,True,True,,205340,3cec2e5f6364f9475eb0d6b1de8174a485516d165740ea08f959d1ea5e27b307,b0b4293c063572a8c7ae35bf2d379d32454de1fe7b6c84331c201bcb4479fcfd,L,uint8,1280,355,1,0.0,253.0,40.93735122680664,51.639278411865234,0.7057504401408451,False,0.38964763014847037,0.9807074652777777,0.1492404513888889,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0585_1-2.png,True,True,,244443,a18b6826cab4b20e6c50a3812b2c3edc170d3842d829ba232d5047094859bfda,f587dbdae2cdf123ba5372bb0094dc0a3cec42d796d106a5f0242fb2538579df,L,uint8,1280,432,1,0.0,248.0,32.77585983276367,41.781314849853516,0.6973433883101852,False,0.3787335758098319,0.9408611918604651,0.06422601744186046,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0585_1-4.png,True,True,,278743,635f6d7b0a7697124a14f48d972b04f1bced50f0774589af21f556efe4d6194b,c1d6c5b3e1662fce46169a426a364b2f0c427ae5f2153eeedfd18679928bd5e2,L,uint8,1280,434,1,0.0,251.0,61.1888542175293,54.51084518432617,0.7579583093317972,False,0.5936983293266215,0.19791061046511627,0.9950581395348838,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0585_1-3.png,True,True,,291026,66f1d68cd61789419a70305b9fb6927bcad2be4638baa403589b7e2300408143,33fc26ba5b5652f2b92f31b6599b82986ca30246a285af5748b73726399d8da1,L,uint8,1280,482,1,0.0,255.0,82.72384643554688,73.0873031616211,0.6561624740663901,False,0.6279987211843919,0.07130533854166667,0.983837890625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0585_1-1.png,True,True,,265839,3a07b7bcfd15a75523fa19aa8271ca3f4ebd7b592cb4b8dcd6afa5ecfc763101,6376cc15f6f252a5c7bb6a1787333ae368f8d4e6dc2c21b1610c7ba2a7e36812,L,uint8,1280,476,1,0.0,249.0,52.50224304199219,57.62047576904297,0.6271615677521009,False,0.35615049328117027,0.9821614583333333,0.05594075520833333,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0087_1-2.png,True,True,,321059,bf640ab4e17c99513a7f92fcff3d9f81ba66946d4f83bf22b7cd2f1174ccf9f1,fa1fe35e5f4a51d083f3b392bffe261e29e5c5755acf1e0108467df5284a81be,L,uint8,1280,530,1,0.0,242.0,31.900035858154297,36.36622619628906,0.7537809551886793,False,0.3890056298607005,0.9855984669811321,0.05766509433962264,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0087_1-4.png,True,True,,273257,13c5f01f53fbcb64e1c7ef47df204d7266f22e3b48b666aa8ed61fe1e0c7b61d,35aeda0a8c7a19aa0f264ba3f71a80e074ce1489542c1e8f6519595afff7be45,L,uint8,1280,490,1,0.0,253.0,25.833019256591797,37.22431564331055,0.7938616071428571,False,0.5882959780418556,0.12675382653061223,0.6887117346938776,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0087_1-3.png,True,True,,318969,0dfb357a91b374b6d3da646535f024e190a3543718adc0ccc6579c27c19272bd,a61749c1f2c5ce850454a01003b8089a8e4e9ff4519c03afdccb1683548a0279,L,uint8,1280,680,1,0.0,254.0,24.74949836730957,35.90944290161133,0.6426194852941176,False,0.666068085146162,0.043692555147058824,0.818210018382353,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0087_1-1.png,True,True,,297249,33ec63b22edc822e7ec5dde2080468da5fafc06610391dc3fcdeceb92afde945,e2b6a1079736af7cae67145dbdd3a08bf1aec9d5bf19f2042aea5dbcf99659fd,L,uint8,1280,610,1,0.0,244.0,27.149219512939453,38.8514404296875,0.6288691086065574,False,0.36405067984269324,0.7610911885245901,0.05239497950819672,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0681_1-2.png,True,True,,236073,ee0851e2949c178c8a2458499ec7c8d077fc8eb8d183bc05f398c3a134c12193,22a9ac80158811c18b810945e5cde252c78538fa43d28ca5048cc674b2da250c,L,uint8,1280,324,1,0.0,253.0,68.1628646850586,52.534698486328125,0.8001109182098766,False,0.42646685250294164,0.992236328125,0.2385498046875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0681_1-4.png,True,True,,245666,3568fc04b32c41c7fec3444466434c89e593b62aaae18a955431d84ec1d99263,356a1e5e417a497e82f93aeae8f516d768e8350573b4272d38990302af1322c0,L,uint8,1280,376,1,0.0,235.0,64.31449127197266,52.30253219604492,0.7267869015957447,False,0.6138634808801756,0.07771381578947369,0.9907483552631579,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0681_1-3.png,True,True,,266243,c697f20244113fdc962cc674cb5709543679b293958a0b109a7bd693184039f9,250c9661c014aa8506c30363743c5c2842a9a0e30b8e4d84fe3ae5268e9fda9a,L,uint8,1280,493,1,0.0,251.0,52.318904876708984,47.98609161376953,0.627465770791075,False,0.650446907340172,0.060172193877551024,0.9909438775510204,foreground_touches_right_edge
